15675	62.751	7.355	NO	Molde
15676	63.726	9.694	NO	Opphaug
15677	63.305	9.85	NO	Orkanger
15678	64.101	11.723	NO	Steinkjer
15679	62.971	8.663	NO	Surnadalsora
15680	62.675	8.563	NO	Sunndalsora
15681	58.968	5.732	NO	Stavanger
15682	59.728	10.178	NO	Drammen
15683	58.428	8.944	NO	Arendal
15684	61.003	11.163	NO	Hamar
15685	58.147	7.996	NO	Kristiansand
15686	61.141	10.432	NO	Lillehammer
15687	59.254	11.229	NO	Sarpsborg
15688	59.266	9.531	NO	Skien
15689	69.649	18.955	NO	Tromso
15690	59.292	10.435	NO	Tonsberg
15691	60.394	5.326	NO	Bergen
15692	62.575	11.382	NO	Roros
15693	62.346	5.854	NO	Ulsteinvik
15694	69.726	30.05	NO	Kirkenes
15695	67.284	14.383	NO	Bodo
15696	59.221	10.935	NO	Fredrickstad
15697	60.533	8.208	NO	Geilo
15698	68.584	16.571	NO	Evenskjaer
15699	63.952	11.624	NO	Henning
15700	68.93	16.521	NO	Harstad
15701	63.431	10.395	NO	Trondheim
15702	59.913	10.739	NO	Oslo
15703	4.391	18.551	CF	Bangui
15704	10.296	22.781	CF	Birao
15705			CF	Duanda Djalle
15706	5.394	26.493	CF	Obo
15707	6.511	23.251	CF	Yalinga
15708	5.847	20.647	CF	Bambari
15709	3.522	16.054	CF	Nola
15710	4.942	15.869	CF	Carnot
15711	5.935	15.592	CF	Bouar
15714	39.859	64.446	UZ	Galaasiya
15715	40.134	63.454	UZ	Gazli
15716	40.103	64.683	UZ	Gizhduvan
15717	39.728	64.541	UZ	Kagan
15718	39.497	64.783	UZ	Karaulbazar
15719	39.506	63.857	UZ	Karakul
15720	40.278	65.143	UZ	Kanimekh
15721	39.254	65.154	UZ	Mubarek
15722	40.083	65.25	UZ	Nawoiy
15723	40.12	64.5	UZ	Shafirkan
15724	40.023	64.514	UZ	Vabkent
15725	40.034	64.389	UZ	Yangibazar(buhara)
15726	41.248	69.868	UZ	Aktash
15727	39.75	67.333	UZ	Bulunghur
15728	39.921	66.862	UZ	Chelek
15729	40.058	67.357	UZ	Gallyaaral
15730	28.459	77.027	UZ	Kattaqurghon
15731	40.731	66.107	UZ	Koshrabad
15732			UZ	Kuropatkino
15733	39.072	66.842	UZ	Shakhrisabz
15734	39.409	67.249	UZ	Urgut
15735	39.961	68.402	UZ	Zaamin
15736	41.01	70.08	UZ	Angren
15737	41.551	69.656	UZ	Iskandar
15738	40.94	68.763	UZ	Chinaz
15739	40.495	68.777	UZ	Gulistan
15740	40.866	69.594	UZ	Olmaliq
15741	41.29	69.675	UZ	Parkent
15742	40.895	69.342	UZ	Pskent
15743	41.002	69.359	UZ	Tuytepa
15744	41.113	69.062	UZ	Yangiyul
15745	41.694	60.75	UZ	Beruni
15746	41.845	60.39	UZ	Gurlan
15747	42.093	60.279	UZ	Karatau
15748	40.597	70.961	UZ	Mangit
15749	40.133	67.823	UZ	Jizzakh
15750	41.477	69.592	UZ	Chirchiq
15752	40.596	70.742	UZ	Kukon
15753	40.389	71.79	UZ	Marghilon
15754	40.377	71.788	UZ	Fergana
15756	38.84	65.793	UZ	Qarshi
15757	39.768	64.423	UZ	tr=Buhara;en=Bukhara
15758	40.76	72.367	UZ	Andizhan
15759	40.537	70.948	UZ	Kokand
15760	41.004	71.261	UZ	Namangan
15761	37.229	67.276	UZ	Termez
15762	39.655	66.976	UZ	Semerkand
15763	42.459	59.606	UZ	Nukus
15764	41.575	60.6	UZ	tr=Urgenc;en=Urgench
15765	41.312	69.279	UZ	tr=Taskent;en=Tashkent
15766	33.695	73.064	PK	Islamabad
15767	24.867	67.031	PK	Karachi
15768	34.012	71.581	PK	Peshawer
15769	30.198	71.474	PK	Multan
15770	31.422	73.092	PK	Faisalabad
15771	31.117	74.448	PK	Kasur
15772	32.569	74.071	PK	Gujrat
15773	31.722	72.98	PK	Chiniot
15774	32.199	74.181	PK	Gujranwala
15775	25.38	68.375	PK	Hyderabad
15776	33.817	72.737	PK	Wah
15777	27.556	68.21	PK	Larkana
15778	34.194	72.045	PK	Mardan
15779	25.526	69.011	PK	Mirpur Khas
15780	30.19	67.019	PK	Quetta
15781	28.418	70.304	PK	Rahimyar Khan
15782	33.599	73.064	PK	Rawalpindi
15783	32.09	72.678	PK	Sargodha
15784	31.667	74.0	PK	Shekhupura
15785	32.494	74.541	PK	Sialkot
15786	30.809	73.449	PK	Okara
15787	30.672	73.111	PK	Sahiwal
15788	31.273	72.31	PK	Jhang Sadar
15789	29.395	71.664	PK	Bahawalpur
15790	30.052	70.652	PK	Dera Ghazi Khan
15791	26.245	68.404	PK	Nawabshah
15792	27.724	68.823	PK	Sukhur
15793	34.967	72.876	PK	Lahor
15794	7.343	134.477	PW	Koror
15795	8.285	-78.042	PA	Chepigana
15796	8.102	-81.082	PA	Pacora
15797	9.354	-82.456	PA	Bocas Del Toro
15798	9.444	-82.519	PA	Changuinola
15799	7.963	-80.428	PA	Chitre
15800	9.356	-79.896	PA	Colon
15801	8.429	-82.43	PA	David
15802	7.768	-80.276	PA	Las Tablas
15803	8.52	-80.36	PA	Penonome
15804	8.098	-80.983	PA	Santiago
15805	9.033	-79.5	PA	San Miguelito
15806	8.971	-79.534	PA	Panama City
15807	-10.307	150.446	PG	Alotau
15808	-9.463	147.181	PG	Buna
15809	-6.733	147.002	PG	Lae
15810	-5.213	145.809	PG	Madang
15811	-9.474	147.16	PG	Port Moresby
15812	-7.0	147.0	PG	Morobe
15813	-3.583	143.5	PG	Wewak
15814	-2.917	141.333	PG	Vanimo
15815	-9.07	143.21	PG	Daru
15816	-25.296	-57.631	PY	Asuncion
15817	-23.983	-57.226	PY	Concepcion
15818	-25.45	-56.441	PY	Coronel Oviedo
15819	-25.517	-54.617	PY	Ciudad Del Este
15820	-25.781	-56.448	PY	Villarrica
15821	-26.834	-56.209	PY	San Pedro Del Parana
15822	-14.0	-74.0	PE	Ayacucho
15823	-16.333	-71.5	PE	Arequipa
15824	-4.5	-80.667	PE	Sullana
15825	-7.333	-78.417	PE	Cajamarca
15826	-16.0	-70.0	PE	Puno
15827	-12.594	-69.187	PE	Puerto Maldonado
15828	-6.767	-79.85	PE	Chiclayo
15829	-9.12	-78.551	PE	Chimbote
15830	-5.75	-77.25	PE	Moyobamba
15831	-12.5	-72.5	PE	Cuzco
15832	-12.25	-75.417	PE	Huancayo
15833	-9.5	-75.833	PE	Huanuco
15834	-9.551	-77.643	PE	Huaraz
15835	-14.332	-75.5	PE	Ica
15836	-3.748	-73.247	PE	Iquitos
15837	-12.062	-77.037	PE	Lima
15838	-5.195	-80.632	PE	Piura
15839	-8.382	-74.539	PE	Pucallpa
15840	-17.667	-70.333	PE	Tacna
15841	-8.125	-79.013	PE	Trujillo
15842	-25.067	-130.1	PN	Adamstown
15843	51.769	19.457	PL	Lodz
15844	50.26	19.022	PL	Katowice
15845	50.047	19.997	PL	Krakow
15846	52.401	16.92	PL	Poznan
15847	51.251	22.57	PL	Lublin
15848	49.812	19.029	PL	Bielsko-Biala
15849	51.206	16.167	PL	Legnica
15850	53.13	18.029	PL	Bydgoszcz
15851	50.809	19.124	PL	Czestochowa
15852	54.156	19.404	PL	Elblag
15853	50.347	18.923	PL	Bytom
15854	50.294	18.666	PL	Gliwice
15855	50.298	18.954	PL	Chorzow
15856	52.731	15.24	PL	Gorzow Wielkopolski
15857	50.766	16.283	PL	Walbrzych
15858	51.758	18.083	PL	Kalisz
15859	50.854	20.61	PL	Kielce
15860	54.207	16.218	PL	Koszalin
15861	53.488	18.756	PL	Grudziadz
15862	50.288	18.881	PL	Nowy Bytom
15863	50.679	17.93	PL	Opole
15864	53.778	20.48	PL	Olzstyn
15865	52.535	19.714	PL	Plock
15866	51.403	21.157	PL	Radom
15867	50.005	21.991	PL	Rzeszow
15868	38.803	-121.359	PL	Sonsdwiec
15869	50.012	20.988	PL	Tarnow
15870	53.015	18.597	PL	Torun
15871	50.125	18.987	PL	Tychy
15872	52.666	19.096	PL	Wloclawek
15873	54.465	17.028	PL	Slupsk
15874	50.307	18.785	PL	Zabrze
15875	51.928	15.549	PL	Zielona Gora
15876	49.945	18.61	PL	Jastrzebie Zbros
15877	50.002	18.463	PL	Wodzislaw Slaski
15878	50.096	18.542	PL	Rybnik
15879	50.331	19.196	PL	Dabrowa Gornicza
15880	54.361	18.628	PL	Gdansk
15881	54.516	18.54	PL	Gdynia
15882	51.109	17.033	PL	Wroclaw
15883	53.132	23.159	PL	Bialystok
15884	52.232	21.007	PL	Varsova
15885	53.43	14.551	PL	Szczecin
15886	41.551	-8.428	PT	Braga
15887	40.995	-8.624	PT	Espinho
15888	38.517	-8.896	PT	Setubal
15889	39.745	-8.808	PT	Leiria
15890	40.64	-8.654	PT	Guarda
15891	39.401	-9.08	PT	Caldas Da Rainha
15892	41.876	-8.839	PT	Caminha
15893	41.741	-7.472	PT	Chaves
15894	40.211	-8.429	PT	Coimbra
15895	38.571	-7.909	PT	Evora
15896	37.054	-7.932	PT	Faro
15897	32.65	-16.909	PT	Funchal
15898	41.534	-7.142	PT	Mirandela
15899	41.149	-8.611	PT	Porto
15900	37.746	-25.667	PT	Ponta Delgada
15901	39.326	-8.692	PT	Santarem
15902	37.927	-8.75	PT	Sines
15903	40.657	-7.914	PT	Viseu
15904	41.078	-8.589	PT	Vila Nova De Gaia
15905	38.708	-9.137	PT	tr=Lizbon;en=Lisbon
15906	18.113	-67.03	PR	San German
15907	18.399	-66.156	PR	Bayamon
15908	18.364	-65.953	PR	Carolina
15909	18.012	-66.614	PR	Ponce
15910	18.384	-66.053	PR	San Juan
15911	-20.88	55.448	RE	Saint Denis
15912	47.161	27.584	RO	Iasi
15913	46.753	24.695	RO	Tirgu Mures
15914	46.556	26.915	RO	Bacau
15915	46.78	24.699	RO	Reghin
15916	45.434	28.055	RO	Galati
15917	43.967	25.333	RO	Alexandria
15918	43.904	25.97	RO	Giurgio
15919	44.083	27.955	RO	Cernavoda
15920	44.31	28.607	RO	Navodari
15921	43.817	28.217	RO	Negru Voda
15922	44.256	28.562	RO	Ovidiu
15923	44.014	28.454	RO	Topraisar
15924	45.093	29.016	RO	Bestepe
15925	45.183	28.477	RO	Niculitel
15926	45.157	29.65	RO	Sulina
15927	47.657	23.572	RO	Baia Mare
15928	45.266	26.791	RO	Buzau
15929	46.769	23.59	RO	Cluj-Napoca
15930	47.057	21.933	RO	Oradea
15931	45.414	23.374	RO	Petrosani
15932	44.942	26.024	RO	Ploiesti
15933	47.733	22.766	RO	Satu Mare
15934	44.638	22.654	RO	Drobeta-Turnu Severin
15935	47.533	25.817	RO	Suceava
15936	47.852	26.761	RO	Botosani
15937	46.932	26.37	RO	Piatra Neamt
15938	45.695	27.18	RO	Focsani
15939	44.927	25.463	RO	Targoviste
15940	46.23	27.67	RO	Barlad
15941	44.33	23.795	RO	Krayova(craio)
15942	45.103	24.365	RO	Ramnicu Valcea
15943	44.172	28.621	RO	Kostence(constanta)
15944	44.436	26.103	RO	Bukres(bucharest)
15945	44.857	24.872	RO	Pitesti
15946	46.294	21.894	RO	Arad
15947	45.794	24.121	RO	Subi(sibiu)
15948	45.005	29.069	RO	Tulcea
15949	45.754	21.226	RO	Temisvar
15950	45.265	27.959	RO	Ibrail(braila)
15951	44.892	28.716	RO	Babadag
15952	43.815	28.563	RO	Mangalia
15953	44.064	28.233	RO	Cobadin
15954	44.685	27.951	RO	Hirsova
15955	40.022	34.609	RO	Bogazkoy
15956	44.242	28.278	RO	Mecidiye
15957	45.652	25.61	RO	Brasov
15958	-1.886	30.13	RW	Kigali
15959	-2.543	29.16	RW	Butare
15960	43.441	41.744	RU	Teberda
15961			RU	Ust Dzhequta
15962	43.855	41.585	RU	Zelenchukskaya
15963	43.939	39.382	RU	Alekseyevskoye
15964	56.091	49.877	RU	Arsk
15965	56.345	50.211	RU	Baltasi
15966	55.404	49.547	RU	Laishevo
15967	56.43	48.998	RU	Morki
15968	56.19	50.399	RU	Shemordan
15969	44.865	38.158	RU	Abinsk
15970	44.904	38.843	RU	Afipskiy
15971	44.561	38.077	RU	Gelendzhik
15972	44.929	37.987	RU	Krymsk
15973	42.823	47.129	RU	Buynaksk
15974	42.571	47.863	RU	Izberbash
15975	42.711	47.577	RU	Karabudakhkent
15976	42.884	47.639	RU	Kaspiysk
15977	43.243	46.581	RU	Khasavyurt
15978	42.388	47.989	RU	Novokayakent
15979	42.453	47.665	RU	Sergokala
15980	43.312	46.995	RU	Sulak
15981	44.876	40.056	RU	Giaginskaya
15982	44.509	40.176	RU	Tulskiy
15983	55.545	37.073	RU	Aprelevka
15984	55.805	37.951	RU	Balashikha
15985	55.222	37.835	RU	Barybino
15986	55.422	38.259	RU	Bronnitsy
15987	55.86	37.121	RU	Dedovsk
15988	55.795	38.439	RU	Elektrostal
15989	55.889	37.445	RU	Khimki
15990	61.52	42.478	RU	Kryukovo
15991	55.576	36.695	RU	Kubinka
15992	55.577	38.923	RU	Kurovskoye
15993	56.01	37.467	RU	Lobnya
15994	55.678	37.894	RU	Lyubertsy
15995	55.909	37.734	RU	Mytishchi
15996	55.671	37.273	RU	Odintsovo
15997	55.803	38.967	RU	Orekhovo Zuyeyo
15998	55.431	37.545	RU	Podolsk
15999	56.01	37.846	RU	Pushkino (Moskova)
16000	55.7	36.195	RU	Ruza
16001	55.917	38.037	RU	Shchelkovo
16002	55.951	37.299	RU	Skhodnya
16003	43.677	43.538	RU	Baksan
16004	43.627	44.057	RU	Mayskiy (Nalchik)
16005	43.557	43.852	RU	Nartkala
16006	43.544	45.691	RU	Terek
16007	43.61	43.329	RU	Zayukovo
16008	59.964	30.412	RU	Dubrovka (St. Petersburg)
16009	59.571	30.131	RU	Gatchina
16010	59.881	30.986	RU	Kirovsk
16011	59.991	29.775	RU	Kronshtadt
16012	59.91	29.776	RU	Lomonosov
16013	59.931	30.361	RU	Lyuban(st. Petersburg)
16014	59.755	31.062	RU	Mga
16015	59.842	31.587	RU	Naziya
16016	59.353	30.082	RU	Siverskiy
16017	59.541	30.877	RU	Tosno
16018	54.319	48.398	RU	Possyelok Ulyanovka
16019	59.413	30.35	RU	Vyritsa
16020	59.493	32.035	RU	Volkhov
16021	59.445	29.484	RU	Volosovo
16022	51.795	143.137	RU	Nogliki
16023	48.481	135.077	RU	Khabarovsk
16024	47.225	39.702	RU	Rostov Na Donu
16025	43.025	44.666	RU	Vladikafkas
16026	59.649	56.78	RU	Solikamsk
16027	56.163	101.611	RU	Bratsk
16028	54.707	20.511	RU	Kaliningrad
16029	43.736	44.654	RU	Mozdok
16030	61.79	34.39	RU	Petrozavodsk
16031	51.475	140.769	RU	De-Kastri
16032	56.008	92.871	RU	Krasnoyarsk
16033	56.859	35.921	RU	Tver
16034	63.2	75.448	RU	Noyabrsk
16035	66.096	76.656	RU	Noviy Urengoy
16036			RU	Var Yegan
16037	62.027	129.732	RU	Yakutsk
16038	52.604	39.594	RU	Lipetsk
16039	43.947	42.515	RU	Uchkeken
16040	63.287	118.354	RU	Nyurba
16041	61.254	73.396	RU	Surgut
16042	66.538	66.616	RU	Salekhard
16043	54.311	48.364	RU	Simbirsk
16044	55.226	39.661	RU	Sazonovo
16045	59.129	37.916	RU	Cherepovets
16046	56.159	38.872	RU	Kirzhach
16047	43.854	42.701	RU	Kabardinka
16048	64.587	30.597	RU	Kostomuksha
16049			RU	Pokacheva
16050	47.139	39.742	RU	Bataysk
16051	47.712	40.212	RU	Shakhty
16052	47.756	39.936	RU	Novoshakhtinsk
16053	67.569	33.404	RU	Apatity
16054	64.543	40.537	RU	Archangelsk
16055	56.905	59.943	RU	Pervouralsk
16056	56.779	54.15	RU	Chaykovsky
16057	53.347	83.778	RU	Barnaul
16058	50.595	36.587	RU	Belgorod
16059	48.788	132.928	RU	Birobidzhan
16060	52.539	85.215	RU	Biysk
16061	50.266	127.536	RU	Blagoveshensk
16062	53.242	34.367	RU	Bryansk
16063	44.047	42.857	RU	Yessentuki
16064	57.443	42.14	RU	Kineshma
16065	56.087	63.629	RU	Shadrinsk
16066	46.307	44.27	RU	Elista
16067	53.891	86.738	RU	Prokopyevsk
16068	54.005	86.635	RU	Kiselevsk
16069	56.998	40.974	RU	Ivanovo
16070	56.86	53.198	RU	Izhevsk
16071	54.51	36.26	RU	Kaluga
16072	59.748	30.604	RU	Kolpino
16073	58.604	49.664	RU	Kirov
16074	43.914	42.724	RU	Kislovodsk
16075	56.336	36.735	RU	Klin
16076	55.454	65.322	RU	Kurgan
16077	51.727	36.192	RU	Kursk
16078	59.56	150.799	RU	Magadan
16079	53.424	58.983	RU	Magnitogorsk
16080	55.065	60.108	RU	Miass
16081	55.731	52.389	RU	Naberezhnyye Chelny
16082	42.825	132.893	RU	Nakhodka
16083	57.921	59.982	RU	Nizhniy Tagil
16084	69.35	88.201	RU	Norilsk
16085	47.411	40.102	RU	Novocherkassk
16086	53.758	87.136	RU	Novokuznetsk
16087	44.724	37.769	RU	Novorossiysk
16088	55.095	36.612	RU	Obninsk
16089	51.767	55.097	RU	Orenburg
16090	59.88	29.926	RU	Petrodvorets
16091	53.02	158.647	RU	Petropavlovsk-Kamchatskiy
16092	56.375	41.312	RU	Kovrov
16093	52.897	40.479	RU	Michurinsk
16094	57.817	28.334	RU	Pskov
16095	59.722	30.416	RU	Pushkin
16096	44.041	43.067	RU	Pyatigorsk
16097	51.528	81.216	RU	Rubtsovsk
16098	54.67	39.688	RU	Ryazan
16099	58.05	38.835	RU	Rybinsk
16100	54.187	45.184	RU	Saransk
16101	56.315	38.136	RU	Sergiev-Posad
16102	54.916	37.42	RU	Serpukhov
16103	64.563	39.824	RU	Severodvinsk
16104	54.779	32.047	RU	Smolensk
16105	53.155	48.474	RU	Syzran
16106	47.214	38.903	RU	Taganrog
16107	52.729	41.455	RU	Tambov
16108	53.515	49.408	RU	Tolyatti
16109	54.085	61.552	RU	Troitsk
16110	54.193	37.618	RU	Tula
16111	63.583	53.721	RU	Ukhta
16112	54.311	48.364	RU	Ulyanovsk
16113	43.797	131.952	RU	Ussuriysk
16114	57.959	102.734	RU	Ust-Ilimsk
16115	56.34	30.531	RU	Velikye Luki
16116	56.129	40.408	RU	Vladimir
16117	43.115	131.886	RU	Vladivostok
16118	59.219	39.893	RU	Vologda
16119	57.053	53.991	RU	Votkinsk
16120	60.709	28.744	RU	Vyborg
16121	56.633	47.895	RU	Yoshkar-Ola
16122	57.423	28.318	RU	Zhukovskiy
16123	55.167	59.679	RU	Zlatoust
16124	46.957	142.727	RU	Yuzhno-Sakhalinsk
16125	46.633	142.781	RU	Korsakov
16126	55.751	37.617	RU	Zainsk
16127	54.726	55.948	RU	Ufa
16128	44.606	40.104	RU	Maykop (ADIGE)
16129	44.225	42.057	RU	Cherkessk
16130	42.058	48.294	RU	Derbent
16131	42.978	47.515	RU	Mohackale
16132	55.76	49.19	RU	Kazan
16133	43.493	43.619	RU	Nalchik
16134	43.76	44.011	RU	Prokhladnyy
16135	43.585	39.723	RU	Sochi
16136			RU	Ninja Bakansi
16137	53.199	50.114	RU	Samara
16138	51.707	94.423	RU	Kyzyl
16139	51.836	107.584	RU	Ulan Ude
16140	52.531	103.882	RU	Angarsk
16141	59.939	30.316	RU	St. Petersburg
16142	53.715	91.439	RU	Svobodnyy
16143	48.711	44.517	RU	Volgograd
16144	57.185	39.417	RU	Rostov(yaroslavl)
16145	46.35	48.032	RU	Astrakhan
16146	53.2	45.0	RU	Penza
16147	51.53	46.035	RU	Saratov
16148	51.655	39.213	RU	Voronezh
16149	52.29	104.281	RU	Irkutsk
16150	52.033	113.501	RU	Chita
16151	56.327	44.006	RU	Nijninovgorod
16152	58.521	31.276	RU	Novgorod
16153	44.046	41.77	RU	Khabez
16154	43.772	41.912	RU	Karachayevsk
16155	43.382	42.916	RU	Tyrny-Auz (BUKHALDZE)
16156	68.971	33.075	RU	Murmansk
16157	45.035	38.976	RU	Krasnodar
16158	57.154	65.542	RU	Tyumen
16159	58.015	56.247	RU	Gubakha
16160			RU	Khanti-Mansisky
16161	55.16	61.403	RU	Chelyabinsk
16162	52.767	140.172	RU	Mineral\u0027nyye Vody
16163	61.741	50.726	RU	Syktyvkar
16164	45.043	41.969	RU	Stavropol
16165	55.571	38.228	RU	Ramenskoye
16166	55.915	36.86	RU	Istra
16167	55.855	38.441	RU	Noginsk
16168	48.338	39.951	RU	Donetsk
16169	56.839	60.608	RU	Yekaterinburg
16170	55.355	86.087	RU	Kemerovo
16171	55.028	82.923	RU	Novosibirsk
16172	54.991	73.371	RU	Omsk
16173	56.131	47.245	RU	Cheboksary
16174	54.887	38.077	RU	Stupino
16175	54.837	38.151	RU	Kashira
16176	56.489	84.952	RU	Tomsk
16177	44.098	39.072	RU	Tuapse
16178	57.626	39.893	RU	Yaroslavl
16179	43.43	42.026	RU	Uchkulan
16180	43.953	41.192	RU	Pregradnaya
16181	43.915	39.333	RU	Lazarrevskoye
16182	-13.834	-171.769	WS	Apia
16183	14.693	-17.448	SN	Dakar
16184	13.963	-15.789	SN	Kaolack
16185	15.396	-15.115	SN	Linguere
16186	16.188	-15.295	SN	Saint-Louis
16187	12.563	-16.272	SN	Ziguinchor
16188	14.795	-16.953	SN	Thies
16189	-4.623	55.452	SC	Victoria
16190	-33.438	-70.65	CL	Santiago
16191	-23.646	-70.398	CL	Peterman Island
16192	-18.479	-70.321	CL	Arica
16193	-36.714	-73.114	CL	Talcahuano
16194	-37.471	-72.352	CL	Los Angeles
16195	-36.607	-72.103	CL	Chillan
16196	-36.827	-73.05	CL	Concepcion
16197	-29.953	-71.338	CL	Coquimbo
16198	-27.366	-70.332	CL	Copiapo
16199	-34.985	-71.239	CL	Curico
16200	-20.214	-70.152	CL	Iquique
16201	-40.573	-73.136	CL	Osorno
16202	-29.903	-71.252	CL	La Serena
16203	-33.425	-70.517	CL	Las Condes
16204	-41.472	-72.94	CL	Puerto Montt
16205	-45.571	-72.068	CL	Coihaique
16206	-33.05	-71.442	CL	Quilpue
16207	-34.17	-70.741	CL	Rancagua
16208	-35.426	-71.666	CL	Talca
16209	-38.736	-72.593	CL	Temuco
16210	-39.814	-73.246	CL	Valdivia
16211	-33.046	-71.62	CL	Valparaiso
16212	-33.025	-71.552	CL	Vina Del Mar
16213	-53.163	-70.908	CL	Punta Arenas
16214	1.29	103.852	SG	tr=Singapur;en=Singapore
16215	43.22	20.45	RS	Mitrova
16216	45.08	20.966	RS	Alibunar
16217	44.307	20.557	RS	Arandelovac
16218	44.434	20.876	RS	Azanja
16219	44.82	20.418	RS	Novi Beograd
16220	45.207	20.381	RS	Perlez
16221	44.619	21.186	RS	Pozarevac
16222	44.98	19.61	RS	Stremska Mitrovica
16223	44.366	20.957	RS	Smederevska Palanka
16224	43.665	20.237	RS	Straza
16225	45.208	20.62	RS	Uzdin
16226	43.137	20.512	RS	Novi Pazar
16227	43.225	21.375	RS	Tulare
16228	42.553	21.899	RS	Vranje
16229	43.46	19.815	RS	Nova Voros
16230	43.584	19.526	RS	Priboj
16231	43.388	19.647	RS	Prijepolje
16232	43.273	19.999	RS	Sjenica
16233	45.255	19.845	RS	Novi Sad
16234	44.813	20.461	RS	Belgrat
16235	43.889	20.345	RS	Cacak
16236	43.322	21.896	RS	Nis
16237	46.1	19.664	RS	Subotica
16238	44.844	20.412	RS	Zemun
16239	45.38	20.391	RS	Zrenjanin
16240	44.664	20.928	RS	Smederevo
16241	44.008	20.914	RS	Kragujevac
16242	48.263	17.136	SK	Borinka
16243	48.607	17.938	SK	Hubina
16244	47.996	18.168	SK	Nove Zamky
16245	48.318	17.226	SK	Pezinok
16246	48.288	17.722	SK	Sered
16247	49.078	18.434	SK	Skalica
16248	48.279	16.996	SK	Stupava
16249	48.147	19.942	SK	Trnava
16250	48.136	17.16	SK	Bratislava
16251	48.738	19.157	SK	Martin
16252	49.293	21.276	SK	Bardejov
16253	48.717	21.25	SK	Kosice
16254	49.05	19.584	SK	Liptovsky Mikulas
16255	48.313	18.089	SK	Nitra
16256	48.6	17.815	SK	Piestany
16257	48.998	21.24	SK	Presov
16258	48.943	21.906	SK	Humenne
16259	48.753	21.905	SK	Michalovce
16260	46.231	15.266	SI	Kranj
16261	45.548	13.73	SI	Koper
16262	46.556	15.645	SI	Maribor
16263	46.662	16.166	SI	Murska Sobota
16264	45.801	15.171	SI	Novo Mesto
16265	46.359	15.115	SI	Velenje
16266	46.59	15.023	SI	Dravograd
16267	45.957	15.493	SI	Krsko
16268	45.643	14.86	SI	Kocevje
16269	46.05	14.507	SI	Ljubljana
16270	7.988	49.687	SO	Eyl
16271	9.498	50.812	SO	Bandarbeyla
16272	10.429	51.233	SO	Dhorzi
16273	2.043	45.339	SO	Mogadishu
16274	-0.367	42.533	SO	Kismaayo
16275	3.78	45.534	SO	Bulo Burti
16276	5.35	48.526	SO	Obbia
16277	11.78	50.889	SO	Caluula
16278	6.935	79.854	LK	Colombo
16279	9.665	80.009	LK	Jaffna
16280	7.293	80.635	LK	Kandy
16281	6.902	79.924	LK	Sri Jayawardenepura
16282	6.775	79.883	LK	Moratuwa
16283	5.946	80.549	LK	Matara
16284	8.576	81.234	LK	Trincomalee
16285	15.593	32.536	SD	Hartum
16286	12.051	24.88	SD	Nyala
16287	19.619	37.212	SD	Port Sudan
16288	18.43	37.734	SD	Tawkar
16289	15.412	35.659	SD	Kassala
16290	15.595	32.567	SS	Nasir
16291	4.852	31.598	SS	Juba
16292	13.183	30.223	SD	Al Ubayyid
16293	14.397	33.531	SD	Wad Madani
16294	14.189	34.791	SD	Al Qadarif
16295	21.801	31.351	SD	Wadi Halfa
16296	5.822	-55.177	SR	Paramaribo
16297	4.673	-55.081	SR	Brokopondo
16298	35.75	35.865	SY	Al Ladhiqiyah
16299	37.0	41.25	SY	Al Qamishli
16300	34.733	36.717	SY	Hims
16301	35.167	37.0	SY	Hamah
16302	35.928	36.635	SY	Idlib
16303	35.95	39.01	SY	Ar Raqqah
16304	35.333	40.15	SY	Dayr Az Zawr
16305	36.198	37.166	SY	tr=Halep;en=Aleppo
16306	33.513	36.31	SY	tr=Sam;en=Damascus
16307	24.714	46.675	SA	tr=Riyad;en=Riyadh	S. Arabistan
16308	31.436	49.041	SA	tr=Medine;en=Medina	S. Arabistan
16309	21.389	39.858	SA	tr=Mekke;en=Mecca	S. Arabistan
16310	21.486	39.193	SA	tr=Cidde;en=Jeddah	S. Arabistan
16311	26.421	50.089	SA	Ad Dammam	S. Arabistan
16312	31.436	49.041	SA	Hail	S. Arabistan
16313	25.248	45.252	SA	Shaqra	S. Arabistan
16314	25.38	49.589	SA	Al Hufuf	S. Arabistan
16315	26.359	43.982	SA	Buraydah	S. Arabistan
16316	28.384	36.566	SA	Tabuk	S. Arabistan
16317	78.22	15.635	SJ	Longyearbyen
16318	77.892	16.683	SJ	Sveagruva
16319	-26.326	31.145	SZ	Mbabane
16320			TJ	Boshkengash
16321	38.095	69.332	TJ	Dangara
16322	38.525	68.553	TJ	Gissar
16323			TJ	Gurdora
16324			TJ	Kalaynav
16325			TJ	Orjonikidzeobod
16326			TJ	Oktyabrskiy
16327	37.501	69.459	TJ	Pyandzh
16328	37.836	68.782	TJ	Qurghonteppa
16329	38.513	68.235	TJ	Tursunzoda
16330	38.296	68.932	TJ	Yavan
16331	40.283	69.639	TJ	Khujand
16332	37.906	69.779	TJ	Kulob
16333	37.49	71.549	TJ	Khorugh
16334	38.56	68.787	TJ	Dusembe
16335	-3.428	36.709	TZ	Arusha
16336	-6.814	39.28	TZ	Dar Es Salaam
16337	-6.868	37.814	TZ	Morogoro
16338	-3.656	33.427	TZ	Shinyanga
16339	-5.061	39.723	TZ	Wete
16340	-6.099	39.32	TZ	Zanzibar
16341	-5.098	39.091	TZ	Tanga
